0	0	0
0	0	0
0	1.05622680000000	0
1.69571940000000	0.500187400000000	0
6.43672750000000	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	-0.660752900000000	0
0	5.99861100000000	0
-2.36897640000000	0	0
0	-3.36906890000000	0
0	-0.0232585560000000	0
0	0	0
0	7.61018200000000	0
0	-1.80669160000000	0
-2.54899740000000	0	0
0	-3.19026900000000	0
11.7682700000000	0	0
0	0	0
0	0	0
-6.56900550000000	3.25694370000000	0
13.2764420000000	11.3604160000000	0
2.39181950000000	0	0
0	-3.19238540000000	0
0	11.4642090000000	0
0	-3.34689070000000	0
0	9.63019200000000	0
0	-3.76090530000000	0
0	0	0
0	18.0656220000000	0
0	0	0
14.1125320000000	9.11801900000000	0
0	13.0109030000000	0
5.40049360000000	0	0
1.59610680000000	0	0
0	0	0
16.5802420000000	0	0
0	7.41177750000000	0
0	0	0
0	0	0
0	0.635373100000000	0
0	8.50526000000000	0
0	0	0
0	14.0460580000000	0
0	0	0
-2.15892400000000	0	0
0	-2.54429530000000	0
0	-3.40450840000000	0
3.51757050000000	0	0
0	-1.51495420000000	0
0	0	0
0	-3.40482280000000	0
9.11167600000000	3.50175880000000	0
0	-3.04158280000000	0
0	-3.27514150000000	0
0	0	0
0	-0.130445420000000	0
0	0	0
0	2.25312190000000	0
0.675097470000000	0	0
0	2.97489120000000	0
0	-2.38157560000000	0
0	0	0
0	-3.09807560000000	0
0	0	0
0	-2.75960760000000	0
0	0	2.34425380000000
0	0	0
0	0	0
0	6.51739930000000	0
0	-1.15625630000000	0
7.98672630000000	0	0
0	12.4360500000000	8.16267300000000
0	10.1731100000000	0
0	12.0471660000000	0
0	10.4056520000000	0
0	8.59189800000000	0
0	0	0
0	0	0
-1.29428960000000	0	0
0	0	3.26008080000000
0	3.05397150000000	0
0	3.73170570000000	0
-1.18570170000000	0	0
0	5.47065200000000	0
0	9.52028700000000	0
-1.79113970000000	0	0
0	0	0
-2.04468060000000	0	0
0	0	11.4128430000000
0	5.31569050000000	0
0	0	0
0	14.9351340000000	0
8.00926000000000	0	0
0	0	0
-6.37018780000000	0	0
-9.76958000000000	0	0
-2.46295330000000	0	0
0	8.63203300000000	0
0	8.76908900000000	0
0	2.00470760000000	0
0	-1.61802700000000	0
0	-3.25971560000000	0
0	0.0547287350000000	0
0	0	0
0	-3.13059140000000	0
0	0	0
0	0	0
0	-2.71128130000000	0
0	5.67623470000000	0
0	9.16055600000000	0
0	1.50011670000000	0
0	0.744456900000000	0
0	0	0
0	0	0
0	0	0
10.9477360000000	0	0
0	0	0
0	0	0
3.57491250000000	0	0
0	0	0
11.9387455000000	0	0
0	9.78477200000000	0
0	13.3957900000000	0
16.1027570000000	6.31217340000000	0
0	-3.34561900000000	0
0	1.98058920000000	0
0	0	0
0	-1.02455720000000	0
0	0	0
-1.42650270000000	0	0
0	0.286617130000000	0
4.78081850000000	0	0
-2.13113360000000	0	0
4.86725400000000	0	0
-1.35958090000000	0	0
20.0856590000000	10.4381275000000	0
8.45684100000000	0	0
0	12.4044710000000	0
0	3.70709040000000	0
1.84088030000000	0	0
0	0	0
-1.11865840000000	0	0
0	0	0
0	0	0
0	8.96892300000000	0
0	0	0
0	0.207255000000000	0
-1.87602570000000	0	0
0	0	0
0	10.9987350000000	0
0	0	0
0	-1.67311880000000	0
0	8.41360400000000	0
0	2.49109300000000	0
0	0	0
0	0.857647400000000	0
0	-2.83910630000000	0
0	-3.24983140000000	0
0	-3.35789350000000	0
0	-1.31629180000000	0
0	1.64488860000000	0
0	3.84057240000000	0
0	5.10577900000000	0
0	0.116187020000000	0
-1.44561700000000	0	0
-1.27905870000000	0	0
0	1.02371490000000	0
0	0	0
0	10.2231640000000	0
0	0	0
0	-2.42563100000000	0
0	2.86953950000000	0
0	0	0
11.2546600000000	0	0
0	0	0
0	0	32.4523100000000
0	3.46888700000000	0
0	17.4846000000000	0
0	0	0
0	0.314491240000000	0
0	-2.36094950000000	0
-2.00243190000000	0	0
0	0	0
0	-0.816583800000000	0
0	0	0
0	0	0
0	-2.64100170000000	0
4.43911170000000	0	0
0	0	0.415833600000000
0	6.65814730000000	0
0	2.38104700000000	0
0	0	0
0	4.54762500000000	0
4.35919400000000	8.05813500000000	0
0	2.97889880000000	0
0	11.3943290000000	0
4.26693770000000	0	0
-1.07967410000000	0	0
0	-0.784289800000000	0
0	0	7.93497500000000
0	6.48493200000000	0
3.04012130000000	9.36955200000000	0
0	0	0
8.83079700000000	1.16072830000000	0
9.58178600000000	0	0
1.91774300000000	0	0
0	9.70925700000000	0
0	2.35695240000000	0
0	-2.37352730000000	0
8.30411800000000	5.70507140000000	0
0	0	0
7.84672550000000	6.67389200000000	0
0	7.28718140000000	0
0	12.8731830000000	0
0	0	0
0	1.32718630000000	0
0	-2.05225250000000	0
0	-0.726864160000000	0
0	10.1506605000000	0
0	0	0
0	-0.0256317980000000	0
0	5.66208170000000	0
5.39682630000000	0	0
9.91127100000000	0	0
0.389498140000000	0	0
-2.20102550000000	0	0
0	4.68825100000000	0
0	0	0
0	0	0
0	7.19350430000000	0
0	3.70444800000000	0
0	0	0
0	0	0
0	0	0
0	6.64180470000000	0
0	0	0
0	-1.53234340000000	0
-1.94517540000000	0	0
-1.28552630000000	0	0
0	-3.58464770000000	0
0	0	0
0	8.44708500000000	0
-0.0117633045000000	0	0
0	6.63981060000000	0
0	0	0
0	1.57762830000000	0
0	0	0
0	0	0
0	10.5560465000000	0
0	7.41516500000000	0
0	-12.4478850000000	0
0	0	0
0	0	0
0	2.40542100000000	0
0	4.94968750000000	0
11.3492120000000	0	0
0	0	0
0	0	0
0	1.18400910000000	0
0	0	0
0	0	0
0	0	2.94669910000000
0	7.03288840000000	0
0	0	7.81674500000000
0	4.85602140000000	0.746350100000000
3.09925990000000	0	0
0	13.6261425000000	0
0	0	0
0	15.3950690000000	0
-1.07144760000000	0	0
-1.11454240000000	0	0
9.71138900000000	10.2044920000000	0
0	0.597349050000000	0
0	0	0
0	0	0
0	11.4052100000000	0
5.35964800000000	0	0
15.2718280000000	0	0
0	-1.57941290000000	0
4.97693600000000	0	0
0	10.5913560000000	0
0	0	0
0	0	-0.120147154000000
0	9.90533300000000	0
3.10186890000000	0	0
0	0.695077240000000	0
0	0	0
0	0	0
-0.273805830000000	0	0
0	6.10885240000000	0
0	2.58274050000000	0
0	0	0
0	7.95096540000000	0
0	7.61496540000000	0
0	9.72681800000000	0
0	0	0
0	0	0
0	0	0
0	2.36337850000000	0
0	0	0
0	12.8464000000000	0
0	2.36298970000000	0
0	6.27237130000000	0
-1.97720540000000	0	0
0	1.12635540000000	0
0	0	0
8.39663200000000	0	0
0	0	0
0	-2.06872960000000	0
0	15.9265880000000	0
0	1.24202450000000	0
0	-3.31902810000000	0
0	-3.23393320000000	0
1.45081250000000	0	0
0	0	0
0	0	0
0	0	0
0	0	0
21.0485060000000	0	0
0	2.31515650000000	0
0	8.53793500000000	0
0	0	0
0	8.69966200000000	0
0	-3.06267400000000	0
3.10943900000000	0	0
0	0	0
0	0	0
0	0	0.205918480000000
-5.17384960000000	0	0
0	9.52423900000000	0
0	-2.81580350000000	0
0	-2.37252280000000	0
0	0	0
0	-1.55790770000000	0
0	0	0
0	-0.814019740000000	0
0	18.3310740000000	0
0	0	0
0	0	0
0	-1.45346890000000	0
0	0	1.07271490000000
2.89000580000000	0	0
0	0	0
0	0	0
-2.03717100000000	0	0
0	0	0
0	0	0
-0.310612560000000	0	0
0	-3.34444700000000	0
0	0	0
18.5431750000000	0	0
0	1.15375330000000	0
3.18257980000000	0	0
0	0	0
0	-1.77910050000000	0
-1.86017990000000	0	0
0	-0.151724340000000	0
0	2.90725400000000	0
0	0.274260580000000	0
0	0.993727300000000	0
3.04213140000000	0	0
0	7.87940600000000	0
-1.04229340000000	0	0
0	6.36015900000000	0
0	-3.19587160000000	0
-3.01558040000000	0	0
1.05504870000000	0	0
0	-3.42228750000000	0
0	0	0
0	4.97653000000000	0
0	0	0
0	3.62654280000000	0
0	0	0
0	7.20212550000000	0
0	8.38357000000000	0
0	0.492177040000000	0
0	0	0
0	13.7893810000000	0
0	0	0
0	0	0
0	0	0
0	5.59094400000000	0
0	-1.96632650000000	0
0	5.20859600000000	0
0	2.95714070000000	0
0	0	0
-0.104576476000000	0	0
0	0	0
8.03057300000000	0	0
0	0	0
0	1.63160430000000	0
0	4.33530600000000	0
0	-1.33011390000000	0
0	-3.40115070000000	0
0	0	0
0	0	0
0	0	0
0	7.37954240000000	0
-1.07028730000000	0	0
7.69411750000000	0	0
0	-2.05948930000000	0
0	-1.58769270000000	0
0	0	0
0	10.7894420000000	0
0	0	0
0	6.00574060000000	0
0	18.6993160000000	0
0	0	0
0	-0.939932300000000	0
4.39945460000000	3.76279570000000	0
0	0	0
0	-3.15103550000000	0
0	-1.09751960000000	0
0	-2.02952150000000	0
0	8.69494500000000	0
0	0	0
0	12.5222750000000	0
0	0	2.77810340000000
0	0	0
0	-1.37584970000000	0
0	6.01681500000000	0
0	7.20438050000000	0
0	13.6414030000000	0
0	17.3524190000000	0
0.451684470000000	0	0
0	0	0
0	10.2414050000000	0
0	13.8283000000000	0
0	-3.07344000000000	0
0	10.7649510000000	0
0	0.673338650000000	0
0	-1.61222590000000	0
0	-2.83109300000000	0
0	0	14.3781450000000
0	0	6.80055430000000
-0.496305470000000	-2.36994460000000	0
0	0	0
0	-1.01382650000000	0
0	0	0
-1.17091920000000	0	0
0	-1.62927890000000	0
-1.73718460000000	0	0
0	9.80885800000000	0
13.1261630000000	0	0
-0.525937400000000	0	0
0	0	0
0	9.91375900000000	0
0	0	0
-1.19890130000000	0	0
0	-0.140261920000000	0
0	14.8739650000000	0
0.275561900000000	0	0
0	0	0
-1.57739250000000	0	0
15.1157180000000	0	0
3.39976790000000	0	0
6.13964500000000	0	0
0	-0.660774700000000	0
0	0	0
0	-3.49703740000000	0
0	0	0
0	-3.27043400000000	0
-0.773767100000000	0	0
-2.07027940000000	0	0
-1.56845430000000	0	0
0	-3.40121650000000	0
0	4.04710300000000	0
0	6.04732850000000	0
0	0	9.97659600000000
0	0	2.56613370000000
-3.71559400000000	0	0
0	0	0
0	0	0
0	0	0
-1.73052260000000	0	0
0	0	0
5.51248070000000	0	0
0	0	0
-1.27984850000000	0	0
0	9.16762600000000	0
0	0	0
0	-1.02501000000000	0
0.0996558700000000	0	0
19.7666950000000	0	0
-1.43957520000000	0	0
0	-3.17698050000000	0
0	17.7430060000000	0
-1.20940460000000	0	0
0	0	0
-1.60528270000000	0	0
0	-0.831823170000000	0
0	0.334768950000000	0
0	7.52302740000000	0
0	5.61688470000000	0
0.246842550000000	0	0
0	0	0
0	4.26971440000000	0
1.02326260000000	0	0
0	-2.92201970000000	0
0	-3.00080600000000	0
0	0	0
0	0	0
0	-1.39907660000000	0
-0.851702600000000	0	0
0	-1.86724400000000	0
0.0472674850000000	0	0
0	0	0
10.5654770000000	2.57920900000000	0
0	0	0
0	0	0
0	2.86038330000000	0
0	12.6735500000000	0
0	9.52367300000000	0
0	0	0
0	0	0
0	6.03186800000000	0
0	0	0
5.46055100000000	0	12.2834400000000
10.3686590000000	0	0
0	0	0
12.9825450000000	0	0
0	5.07126800000000	0
0	1.57108640000000	0
0	0	0
0	0	0
0	0	0
-0.404682250000000	0	0
-1.27421710000000	0	0
0	0	0
0	6.64499900000000	0
0	-0.638739200000000	0
10.3836450000000	0	0
0	0	0
0	14.0348630000000	0
0	7.86772000000000	0
0	0	0
0	3.71980520000000	0
1.31188940000000	0	0
0	-3.29542280000000	0
0	-2.48578950000000	0
3.59690620000000	0	0
0	-1.37087810000000	0
0	-2.25812600000000	0
0	0.416986440000000	0
0	0	0
